1557851226.956:1754641830,87A4293B-9BA6-268A-0CFA-176316F51458:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851226.956:1754641821,87A4293B-9BA6-268A-0CFA-176316F51458:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851226.928:1754640631,B4F23999-6685-37DE-2F50-7D4D8FF1EE3B:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851226.928:1754640627,B4F23999-6685-37DE-2F50-7D4D8FF1EE3B:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851226.928:1754640564,75612B7E-5324-DBAF-05B3-5C97CC08533F:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851226.928:1754640561,75612B7E-5324-DBAF-05B3-5C97CC08533F:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851226.428:1754628185,ED6450ED-E357-4FA4-D494-FDA6CC67D48F:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851226.428:1754628184,ED6450ED-E357-4FA4-D494-FDA6CC67D48F:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851226.136:1754616640,B4F23999-6685-37DE-2F50-7D4D8FF1EE3B:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851226.136:1754616639,B4F23999-6685-37DE-2F50-7D4D8FF1EE3B:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851221.944:1754609958,434C023F-E3B6-AFB8-0EED-A05F9EF74000:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851221.944:1754609957,434C023F-E3B6-AFB8-0EED-A05F9EF74000:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851221.940:1754609945,98FB5E07-55B6-F243-5D16-0F37DA5A58A9:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851221.940:1754609941,98FB5E07-55B6-F243-5D16-0F37DA5A58A9:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851221.940:1754609938,3B88C503-389A-E40F-C198-88038D0474D3:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851221.940:1754609936,3B88C503-389A-E40F-C198-88038D0474D3:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851220.940:1754609143,8801409A-0474-C760-0BB4-4000F95CE6D5:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851220.940:1754609142,8801409A-0474-C760-0BB4-4000F95CE6D5:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851218.956:1754607846,87A4293B-9BA6-268A-0CFA-176316F51458:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851218.956:1754607843,87A4293B-9BA6-268A-0CFA-176316F51458:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851213.944:1754602823,434C023F-E3B6-AFB8-0EED-A05F9EF74000:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851213.944:1754602822,434C023F-E3B6-AFB8-0EED-A05F9EF74000:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851213.940:1754602792,98FB5E07-55B6-F243-5D16-0F37DA5A58A9:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851213.940:1754602789,98FB5E07-55B6-F243-5D16-0F37DA5A58A9:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851213.940:1754602788,3B88C503-389A-E40F-C198-88038D0474D3:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851213.940:1754602785,3B88C503-389A-E40F-C198-88038D0474D3:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851213.940:1754602749,434C023F-E3B6-AFB8-0EED-A05F9EF74000:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851213.940:1754602746,434C023F-E3B6-AFB8-0EED-A05F9EF74000:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851213.484:1754601408,8801409A-0474-C760-0BB4-4000F95CE6D5:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851213.484:1754601404,8801409A-0474-C760-0BB4-4000F95CE6D5:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851212.064:1754597097,75612B7E-5324-DBAF-05B3-5C97CC08533F:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851212.064:1754597096,75612B7E-5324-DBAF-05B3-5C97CC08533F:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851210.940:1754596238,ED6450ED-E357-4FA4-D494-FDA6CC67D48F:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851210.940:1754596236,ED6450ED-E357-4FA4-D494-FDA6CC67D48F:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851206.940:1754592849,B4F23999-6685-37DE-2F50-7D4D8FF1EE3B:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851206.940:1754592847,B4F23999-6685-37DE-2F50-7D4D8FF1EE3B:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851206.940:1754592844,87A4293B-9BA6-268A-0CFA-176316F51458:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851206.940:1754592842,87A4293B-9BA6-268A-0CFA-176316F51458:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851205.940:1754592224,434C023F-E3B6-AFB8-0EED-A05F9EF74000:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851205.940:1754592223,434C023F-E3B6-AFB8-0EED-A05F9EF74000:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851205.940:1754592210,3B88C503-389A-E40F-C198-88038D0474D3:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851205.940:1754592209,3B88C503-389A-E40F-C198-88038D0474D3:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851205.940:1754592197,98FB5E07-55B6-F243-5D16-0F37DA5A58A9:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851205.940:1754592196,98FB5E07-55B6-F243-5D16-0F37DA5A58A9:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851203.108:1754588871,ED6450ED-E357-4FA4-D494-FDA6CC67D48F:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851203.108:1754588870,ED6450ED-E357-4FA4-D494-FDA6CC67D48F:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851199.136:1754583542,B4F23999-6685-37DE-2F50-7D4D8FF1EE3B:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851199.136:1754583541,B4F23999-6685-37DE-2F50-7D4D8FF1EE3B:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851198.964:1754582115,87A4293B-9BA6-268A-0CFA-176316F51458:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851198.964:1754582113,87A4293B-9BA6-268A-0CFA-176316F51458:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851198.788:1754566559,434C023F-E3B6-AFB8-0EED-A05F9EF74000:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851198.788:1754566557,434C023F-E3B6-AFB8-0EED-A05F9EF74000:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851198.736:1754561033,3B88C503-389A-E40F-C198-88038D0474D3:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851198.736:1754561032,3B88C503-389A-E40F-C198-88038D0474D3:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851197.948:1754550477,98FB5E07-55B6-F243-5D16-0F37DA5A58A9:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851197.948:1754550475,98FB5E07-55B6-F243-5D16-0F37DA5A58A9:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557851197.060:1754545584,75612B7E-5324-DBAF-05B3-5C97CC08533F:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
