1557868494.248:1784610547,45A56381-06E3-7D14-5CFA-9299537830AA:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557868494.248:1784610545,45A56381-06E3-7D14-5CFA-9299537830AA:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557868493.856:1784608665,4E0CF5C5-D710-82A0-4FC8-34D1F899E49A:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557868493.856:1784608663,4E0CF5C5-D710-82A0-4FC8-34D1F899E49A:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557868493.764:1784604315,2ED8EF6F-B20B-CCB6-5D90-DC5626791B7C:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557868493.764:1784604310,2ED8EF6F-B20B-CCB6-5D90-DC5626791B7C:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557868493.568:1784594655,130F000E-F62B-EEB1-8D31-85C9DD792AD7:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557868493.568:1784594654,130F000E-F62B-EEB1-8D31-85C9DD792AD7:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557868493.508:1784593319,45A56381-06E3-7D14-5CFA-9299537830AA:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557868493.508:1784593317,45A56381-06E3-7D14-5CFA-9299537830AA:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557868493.448:1784591542,4E0CF5C5-D710-82A0-4FC8-34D1F899E49A:firefox,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
