1557808336.633:1659083020,364B8EC7-09F2-279F-50BA-D440FCFDDAE9:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557808336.625:1659082964,364B8EC7-09F2-279F-50BA-D440FCFDDAE9:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557808336.521:1659082482,364B8EC7-09F2-279F-50BA-D440FCFDDAE9:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557808336.521:1659082481,364B8EC7-09F2-279F-50BA-D440FCFDDAE9:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557808336.421:1659081815,9BCCF236-2FC7-274A-CF03-22ACC15B3BB7:sshd,EXECUTE,364B8EC7-09F2-279F-50BA-D440FCFDDAE9,sshd,ta1-trace-2
1557808336.417:1659081794,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,9BCCF236-2FC7-274A-CF03-22ACC15B3BB7,sshd,ta1-trace-2
1557808320.161:1659042264,C6C0BCA7-4019-8C8E-E85A-BF08B0AECBF6:bash,EXECUTE,E7B8AA5C-F3C3-716B-0CFE-8DA25F427ACA,whoami,ta1-trace-2
1557808320.161:1659042258,DF38839C-D90D-F04F-5D2B-B8FC035EEBAC:bash,FORK,C6C0BCA7-4019-8C8E-E85A-BF08B0AECBF6,bash,ta1-trace-2
1557808320.161:1659042240,1F34B2DF-ADCA-1F24-3669-0786FD2AC07C:bash,FORK,DF38839C-D90D-F04F-5D2B-B8FC035EEBAC,bash,ta1-trace-2
1557808319.977:1659038826,609DB946-7E68-798A-F937-4BE8CE929C20:sshd,EXECUTE,1F34B2DF-ADCA-1F24-3669-0786FD2AC07C,bash,ta1-trace-2
1557808319.977:1659038713,7EED1044-20C3-876B-4769-FA014173276F:sshd,FORK,609DB946-7E68-798A-F937-4BE8CE929C20,sshd,ta1-trace-2
1557808319.973:1659038618,027FB568-311F-6E4B-6465-4249035E675A:sshd,CHANGE_PRINCIPAL,7EED1044-20C3-876B-4769-FA014173276F,sshd,ta1-trace-2
1557808319.973:1659038595,DE95AD3C-9F82-3D9D-CEC9-16ED9333FA49:sshd,CHANGE_PRINCIPAL,027FB568-311F-6E4B-6465-4249035E675A,sshd,ta1-trace-2
1557808319.973:1659038592,901079BE-0BB0-5DB3-5F50-ED2B5B69FD77:sshd,FORK,DE95AD3C-9F82-3D9D-CEC9-16ED9333FA49,sshd,ta1-trace-2
1557808319.733:1659026350,804E2BB6-959E-CE21-3DBF-9855F71CECD1:sshd,CHANGE_PRINCIPAL,901079BE-0BB0-5DB3-5F50-ED2B5B69FD77,sshd,ta1-trace-2
1557808319.733:1659026349,8CFAB92D-9AB0-C9BA-AC08-11AEB68BA1B3:sshd,CHANGE_PRINCIPAL,804E2BB6-959E-CE21-3DBF-9855F71CECD1,sshd,ta1-trace-2
1557808319.733:1659026348,804E2BB6-959E-CE21-3DBF-9855F71CECD1:sshd,CHANGE_PRINCIPAL,8CFAB92D-9AB0-C9BA-AC08-11AEB68BA1B3,sshd,ta1-trace-2
1557808319.733:1659026347,901079BE-0BB0-5DB3-5F50-ED2B5B69FD77:sshd,CHANGE_PRINCIPAL,804E2BB6-959E-CE21-3DBF-9855F71CECD1,sshd,ta1-trace-2
1557808319.733:1659026291,901079BE-0BB0-5DB3-5F50-ED2B5B69FD77:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557808319.729:1659026263,901079BE-0BB0-5DB3-5F50-ED2B5B69FD77:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557808319.625:1659025159,901079BE-0BB0-5DB3-5F50-ED2B5B69FD77:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557808319.625:1659025158,901079BE-0BB0-5DB3-5F50-ED2B5B69FD77:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557808319.525:1659024384,1920599F-5DD7-96DB-FBA5-E008CF2EC016:sshd,EXECUTE,901079BE-0BB0-5DB3-5F50-ED2B5B69FD77,sshd,ta1-trace-2
1557808319.525:1659024363,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,1920599F-5DD7-96DB-FBA5-E008CF2EC016,sshd,ta1-trace-2
1557808144.599:1658653493,1E0A35F4-AF25-1F86-4D5B-1F1AE160CDBC:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557808144.587:1658653463,1E0A35F4-AF25-1F86-4D5B-1F1AE160CDBC:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557808144.483:1658653036,1E0A35F4-AF25-1F86-4D5B-1F1AE160CDBC:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557808144.483:1658653035,1E0A35F4-AF25-1F86-4D5B-1F1AE160CDBC:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557808144.383:1658652413,8A1E2461-1FAF-22C5-13DE-76B4BB07C855:sshd,EXECUTE,1E0A35F4-AF25-1F86-4D5B-1F1AE160CDBC,sshd,ta1-trace-2
1557808144.379:1658652392,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,8A1E2461-1FAF-22C5-13DE-76B4BB07C855,sshd,ta1-trace-2
1557808055.266:1658465962,B6219C78-3382-8C8C-5342-1F2704CE3F7A:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557808055.258:1658465934,B6219C78-3382-8C8C-5342-1F2704CE3F7A:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557808055.158:1658465492,B6219C78-3382-8C8C-5342-1F2704CE3F7A:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557808055.158:1658465491,B6219C78-3382-8C8C-5342-1F2704CE3F7A:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557808055.066:1658464869,0392F65A-29C4-F962-B881-1B86070CC162:sshd,EXECUTE,B6219C78-3382-8C8C-5342-1F2704CE3F7A,sshd,ta1-trace-2
1557808055.066:1658464848,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,0392F65A-29C4-F962-B881-1B86070CC162,sshd,ta1-trace-2
1557808053.898:1658456275,729440AE-AB35-C7FA-898E-120B41A320C3:bash,EXECUTE,C9353E6A-C4E5-3490-CEC7-0165C3DDD147,ps -aux,ta1-trace-2
1557808053.898:1658456269,9C510630-FC01-416C-C447-EA6DDF11FB96:bash,FORK,729440AE-AB35-C7FA-898E-120B41A320C3,bash,ta1-trace-2
1557808053.594:1658454755,4E500F9C-59CE-F773-B615-F4E5EB988B8F:bash,EXECUTE,19DA56A1-DB4A-1363-56B8-CAE580AE2331,hostname,ta1-trace-2
1557808053.594:1658454749,9C510630-FC01-416C-C447-EA6DDF11FB96:bash,FORK,4E500F9C-59CE-F773-B615-F4E5EB988B8F,bash,ta1-trace-2
1557808053.394:1658452700,D2262CD5-E44C-197C-187D-41EB94109BEF:bash,EXECUTE,1815E726-D4CA-F895-08F1-6CF7BA39A6A5,ps,ta1-trace-2
1557808053.394:1658452692,9C510630-FC01-416C-C447-EA6DDF11FB96:bash,FORK,D2262CD5-E44C-197C-187D-41EB94109BEF,bash,ta1-trace-2
1557808053.098:1658449314,41961B8C-38CB-937D-6803-62F85649F640:sshd,EXECUTE,9C510630-FC01-416C-C447-EA6DDF11FB96,bash,ta1-trace-2
1557808053.098:1658449200,8A68DE56-814E-C0A8-2818-532BDDC06060:sshd,FORK,41961B8C-38CB-937D-6803-62F85649F640,sshd,ta1-trace-2
1557808053.098:1658449128,C913E38B-0E95-9043-ED64-9FFE9E654D15:sshd,CHANGE_PRINCIPAL,8A68DE56-814E-C0A8-2818-532BDDC06060,sshd,ta1-trace-2
1557808053.098:1658449106,1A2E0524-E8BA-9F22-1EE1-7650F4853F61:sshd,CHANGE_PRINCIPAL,C913E38B-0E95-9043-ED64-9FFE9E654D15,sshd,ta1-trace-2
