1557873253.298:1796102826,4B7512BA-1BB8-1914-9480-61F30449A938:mandb,MMAP,4525B1B0-AE3D-1AA3-E487-D768E4B12736,/etc/passwd,ta1-trace-2
1557873253.294:1796102710,B1668101-06C3-548D-4789-B132F429D25D:perl,EXECUTE,4B7512BA-1BB8-1914-9480-61F30449A938,mandb,ta1-trace-2
1557873253.294:1796102709,C1B7A470-765A-23AE-98E8-CFC082B1DCAA:perl,CHANGE_PRINCIPAL,B1668101-06C3-548D-4789-B132F429D25D,perl,ta1-trace-2
1557873253.294:1796102708,628DF805-9D1F-B1D7-0554-52DDB2999423:perl,CHANGE_PRINCIPAL,C1B7A470-765A-23AE-98E8-CFC082B1DCAA,perl,ta1-trace-2
1557873253.294:1796102703,628DF805-9D1F-B1D7-0554-52DDB2999423:perl,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557873253.294:1796102700,628DF805-9D1F-B1D7-0554-52DDB2999423:perl,MMAP,4525B1B0-AE3D-1AA3-E487-D768E4B12736,/etc/passwd,ta1-trace-2
1557873253.294:1796102593,3B2E6F9A-1864-B54F-3F5A-E6AE2F1DF60C:man-db.postinst,EXECUTE,628DF805-9D1F-B1D7-0554-52DDB2999423,perl,ta1-trace-2
1557873253.294:1796102591,E7F31569-1427-3947-15CB-4E0244A7EDC2:man-db.postinst,FORK,3B2E6F9A-1864-B54F-3F5A-E6AE2F1DF60C,man-db.postinst,ta1-trace-2
1557873253.294:1796102570,2B9281A0-9168-4896-F227-4735169280F5:dpkg,EXECUTE,E7F31569-1427-3947-15CB-4E0244A7EDC2,man-db.postinst,ta1-trace-2
1557873253.294:1796102569,91F90CDB-355E-73C0-FB63-D9B84725146A:dpkg,FORK,2B9281A0-9168-4896-F227-4735169280F5,dpkg,ta1-trace-2
1557873253.058:1796092427,65DBE804-2BC9-A2D6-34EC-7DEB0B849C2A:sudo,EXECUTE,91F90CDB-355E-73C0-FB63-D9B84725146A,dpkg,ta1-trace-2
1557873253.058:1796092417,8BB2406A-E36A-E0A6-1D17-52DB8862A183:sudo,CHANGE_PRINCIPAL,65DBE804-2BC9-A2D6-34EC-7DEB0B849C2A,sudo,ta1-trace-2
1557873253.058:1796092411,B35561C7-7F46-D1B3-5FE3-89B42039AAD6:sudo,FORK,8BB2406A-E36A-E0A6-1D17-52DB8862A183,sudo,ta1-trace-2
1557873253.058:1796092384,B35561C7-7F46-D1B3-5FE3-89B42039AAD6:sudo,MMAP,4525B1B0-AE3D-1AA3-E487-D768E4B12736,/etc/passwd,ta1-trace-2
1557873253.058:1796092371,8CE87AAD-D434-E06C-48E0-9D5195069AC2:sudo,CHANGE_PRINCIPAL,B35561C7-7F46-D1B3-5FE3-89B42039AAD6,sudo,ta1-trace-2
1557873253.058:1796092369,8CE87AAD-D434-E06C-48E0-9D5195069AC2:sudo,MMAP,4525B1B0-AE3D-1AA3-E487-D768E4B12736,/etc/passwd,ta1-trace-2
1557873253.058:1796092364,8CE87AAD-D434-E06C-48E0-9D5195069AC2:sudo,MMAP,4525B1B0-AE3D-1AA3-E487-D768E4B12736,/etc/passwd,ta1-trace-2
1557873253.058:1796092358,B425D005-6694-B8D4-49DF-BD45BD2B62E5:sudo,CHANGE_PRINCIPAL,8CE87AAD-D434-E06C-48E0-9D5195069AC2,sudo,ta1-trace-2
1557873253.058:1796092354,8CE87AAD-D434-E06C-48E0-9D5195069AC2:sudo,CHANGE_PRINCIPAL,B425D005-6694-B8D4-49DF-BD45BD2B62E5,sudo,ta1-trace-2
1557873253.058:1796092345,8CE87AAD-D434-E06C-48E0-9D5195069AC2:sudo,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557873253.058:1796092342,8CE87AAD-D434-E06C-48E0-9D5195069AC2:sudo,MMAP,4525B1B0-AE3D-1AA3-E487-D768E4B12736,/etc/passwd,ta1-trace-2
1557873253.050:1796092320,8CE87AAD-D434-E06C-48E0-9D5195069AC2:sudo,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557873253.050:1796092316,8CE87AAD-D434-E06C-48E0-9D5195069AC2:sudo,MMAP,4525B1B0-AE3D-1AA3-E487-D768E4B12736,/etc/passwd,ta1-trace-2
1557873252.946:1796091864,201C0BB7-E734-460F-EDC5-5AC723E3D65F:sudo,CHANGE_PRINCIPAL,8CE87AAD-D434-E06C-48E0-9D5195069AC2,sudo,ta1-trace-2
1557873252.946:1796091853,B425D005-6694-B8D4-49DF-BD45BD2B62E5:sudo,CHANGE_PRINCIPAL,201C0BB7-E734-460F-EDC5-5AC723E3D65F,sudo,ta1-trace-2
1557873252.946:1796091846,B425D005-6694-B8D4-49DF-BD45BD2B62E5:sudo,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557873252.946:1796091845,B425D005-6694-B8D4-49DF-BD45BD2B62E5:sudo,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557873252.946:1796091829,B425D005-6694-B8D4-49DF-BD45BD2B62E5:sudo,MMAP,4525B1B0-AE3D-1AA3-E487-D768E4B12736,/etc/passwd,ta1-trace-2
1557873252.946:1796091823,A2F6E831-4012-7394-A812-69B483975FE7:sudo,CHANGE_PRINCIPAL,B425D005-6694-B8D4-49DF-BD45BD2B62E5,sudo,ta1-trace-2
1557873252.946:1796091819,B425D005-6694-B8D4-49DF-BD45BD2B62E5:sudo,CHANGE_PRINCIPAL,A2F6E831-4012-7394-A812-69B483975FE7,sudo,ta1-trace-2
1557873252.946:1796091815,A2F6E831-4012-7394-A812-69B483975FE7:sudo,CHANGE_PRINCIPAL,B425D005-6694-B8D4-49DF-BD45BD2B62E5,sudo,ta1-trace-2
1557873252.946:1796091811,B425D005-6694-B8D4-49DF-BD45BD2B62E5:sudo,CHANGE_PRINCIPAL,A2F6E831-4012-7394-A812-69B483975FE7,sudo,ta1-trace-2
1557873252.942:1796091807,A2F6E831-4012-7394-A812-69B483975FE7:sudo,CHANGE_PRINCIPAL,B425D005-6694-B8D4-49DF-BD45BD2B62E5,sudo,ta1-trace-2
1557873252.942:1796091803,B425D005-6694-B8D4-49DF-BD45BD2B62E5:sudo,CHANGE_PRINCIPAL,A2F6E831-4012-7394-A812-69B483975FE7,sudo,ta1-trace-2
1557873252.942:1796091799,A2F6E831-4012-7394-A812-69B483975FE7:sudo,CHANGE_PRINCIPAL,B425D005-6694-B8D4-49DF-BD45BD2B62E5,sudo,ta1-trace-2
1557873252.942:1796091795,8CE87AAD-D434-E06C-48E0-9D5195069AC2:sudo,CHANGE_PRINCIPAL,A2F6E831-4012-7394-A812-69B483975FE7,sudo,ta1-trace-2
1557873252.942:1796091780,8CE87AAD-D434-E06C-48E0-9D5195069AC2:sudo,MMAP,4525B1B0-AE3D-1AA3-E487-D768E4B12736,/etc/passwd,ta1-trace-2
1557873252.942:1796091731,8CE87AAD-D434-E06C-48E0-9D5195069AC2:sudo,MMAP,4525B1B0-AE3D-1AA3-E487-D768E4B12736,/etc/passwd,ta1-trace-2
1557873252.942:1796091615,A2339C8F-C203-6EBE-AA0A-C79D993C31A2:bash,EXECUTE,8CE87AAD-D434-E06C-48E0-9D5195069AC2,sudo dpkg -r xvnc4viewer,ta1-trace-2
1557873252.942:1796091615,789BB004-2A4D-BC22-6AA8-76E0456A6F28:bash,CHANGE_PRINCIPAL,A2339C8F-C203-6EBE-AA0A-C79D993C31A2,bash,ta1-trace-2
1557873252.938:1796091609,59D99975-FA94-F81F-92C8-37F4CEEE1153:bash,FORK,789BB004-2A4D-BC22-6AA8-76E0456A6F28,bash,ta1-trace-2
1557873252.322:1796089874,E594DCC0-6FBD-7103-653E-B07F02F23878:ssh,MMAP,4525B1B0-AE3D-1AA3-E487-D768E4B12736,/etc/passwd,ta1-trace-2
1557873252.322:1796089871,E594DCC0-6FBD-7103-653E-B07F02F23878:ssh,MMAP,4525B1B0-AE3D-1AA3-E487-D768E4B12736,/etc/passwd,ta1-trace-2
1557873252.322:1796089868,E594DCC0-6FBD-7103-653E-B07F02F23878:ssh,MMAP,4525B1B0-AE3D-1AA3-E487-D768E4B12736,/etc/passwd,ta1-trace-2
1557873252.322:1796089865,E594DCC0-6FBD-7103-653E-B07F02F23878:ssh,MMAP,4525B1B0-AE3D-1AA3-E487-D768E4B12736,/etc/passwd,ta1-trace-2
1557873252.322:1796089862,E594DCC0-6FBD-7103-653E-B07F02F23878:ssh,MMAP,4525B1B0-AE3D-1AA3-E487-D768E4B12736,/etc/passwd,ta1-trace-2
1557873252.322:1796089859,E594DCC0-6FBD-7103-653E-B07F02F23878:ssh,MMAP,4525B1B0-AE3D-1AA3-E487-D768E4B12736,/etc/passwd,ta1-trace-2
1557873252.322:1796089856,E594DCC0-6FBD-7103-653E-B07F02F23878:ssh,MMAP,4525B1B0-AE3D-1AA3-E487-D768E4B12736,/etc/passwd,ta1-trace-2
1557873252.322:1796089834,E594DCC0-6FBD-7103-653E-B07F02F23878:ssh,MMAP,4525B1B0-AE3D-1AA3-E487-D768E4B12736,/etc/passwd,ta1-trace-2
1557873252.318:1796089739,766703A8-634E-CEA6-FF51-F50DE817575A:scp,EXECUTE,E594DCC0-6FBD-7103-653E-B07F02F23878,ssh,ta1-trace-2
1557873252.318:1796089729,92CCEC92-4FE6-DD77-4F5D-917940B6CA25:scp,FORK,766703A8-634E-CEA6-FF51-F50DE817575A,scp,ta1-trace-2
1557873252.318:1796089722,92CCEC92-4FE6-DD77-4F5D-917940B6CA25:scp,MMAP,4525B1B0-AE3D-1AA3-E487-D768E4B12736,/etc/passwd,ta1-trace-2
1557873252.318:1796089661,ED7F4AAE-0BBF-4FE0-C1EE-1CA67DCF0787:bash,EXECUTE,92CCEC92-4FE6-DD77-4F5D-917940B6CA25,scp user@128.55.12.122:./xvnc4viewer.deb .,ta1-trace-2
1557873252.318:1796089655,59D99975-FA94-F81F-92C8-37F4CEEE1153:bash,FORK,ED7F4AAE-0BBF-4FE0-C1EE-1CA67DCF0787,bash,ta1-trace-2
1557873252.122:1796086429,59D99975-FA94-F81F-92C8-37F4CEEE1153:bash,MMAP,4525B1B0-AE3D-1AA3-E487-D768E4B12736,/etc/passwd,ta1-trace-2
1557873252.122:1796086327,EEE9EE08-2F80-80D9-BD93-513D3A1E85DC:sshd,EXECUTE,59D99975-FA94-F81F-92C8-37F4CEEE1153,bash,ta1-trace-2
1557873252.118:1796086220,80053CE3-B74B-AAA2-CF2C-5EFC2846A471:sshd,FORK,EEE9EE08-2F80-80D9-BD93-513D3A1E85DC,sshd,ta1-trace-2
1557873252.118:1796086174,0513A24F-4E55-4021-C55F-36B9F239484C:sshd,MMAP,4525B1B0-AE3D-1AA3-E487-D768E4B12736,/etc/passwd,ta1-trace-2
1557873252.118:1796086168,0513A24F-4E55-4021-C55F-36B9F239484C:sshd,MMAP,4525B1B0-AE3D-1AA3-E487-D768E4B12736,/etc/passwd,ta1-trace-2
1557873252.118:1796086148,F76C1734-7381-F53C-76C0-3F1A5603F758:sshd,CHANGE_PRINCIPAL,80053CE3-B74B-AAA2-CF2C-5EFC2846A471,sshd,ta1-trace-2
1557873252.118:1796086126,6BC34610-CA33-BDD8-5400-F4DB684BDC46:sshd,CHANGE_PRINCIPAL,F76C1734-7381-F53C-76C0-3F1A5603F758,sshd,ta1-trace-2
1557873252.118:1796086123,0513A24F-4E55-4021-C55F-36B9F239484C:sshd,FORK,6BC34610-CA33-BDD8-5400-F4DB684BDC46,sshd,ta1-trace-2
1557873252.118:1796086114,0513A24F-4E55-4021-C55F-36B9F239484C:sshd,MMAP,4525B1B0-AE3D-1AA3-E487-D768E4B12736,/etc/passwd,ta1-trace-2
1557873252.118:1796086078,0513A24F-4E55-4021-C55F-36B9F239484C:sshd,MMAP,4525B1B0-AE3D-1AA3-E487-D768E4B12736,/etc/passwd,ta1-trace-2
1557873252.118:1796086075,0513A24F-4E55-4021-C55F-36B9F239484C:sshd,MMAP,4525B1B0-AE3D-1AA3-E487-D768E4B12736,/etc/passwd,ta1-trace-2
1557873252.118:1796086072,0513A24F-4E55-4021-C55F-36B9F239484C:sshd,MMAP,4525B1B0-AE3D-1AA3-E487-D768E4B12736,/etc/passwd,ta1-trace-2
1557873252.070:1796083895,90CE20FA-D7EE-7294-A04F-7739B2BD4D56:lsb_release,MMAP,4525B1B0-AE3D-1AA3-E487-D768E4B12736,/etc/passwd,ta1-trace-2
1557873252.058:1796083631,E1D5A963-B683-9CC2-04F0-9E67A6F1EE6B:91-release-upgr,EXECUTE,90CE20FA-D7EE-7294-A04F-7739B2BD4D56,lsb_release,ta1-trace-2
1557873252.058:1796083616,83145331-4E74-0B86-AD5A-EBB7AE6F5505:91-release-upgr,FORK,E1D5A963-B683-9CC2-04F0-9E67A6F1EE6B,91-release-upgr,ta1-trace-2
1557873252.058:1796083608,A22300E2-1D3A-4527-CDE5-F984CBC87DFC:91-release-upgr,FORK,83145331-4E74-0B86-AD5A-EBB7AE6F5505,91-release-upgr,ta1-trace-2
1557873252.054:1796083586,9160B5F0-EC7F-1B43-EF0E-DDE5E4523BCB:run-parts,EXECUTE,A22300E2-1D3A-4527-CDE5-F984CBC87DFC,91-release-upgr,ta1-trace-2
1557873252.054:1796083585,42E3058C-3656-1EAF-911D-0BB554A6696A:run-parts,FORK,9160B5F0-EC7F-1B43-EF0E-DDE5E4523BCB,run-parts,ta1-trace-2
1557873251.894:1796075232,160B952F-57A0-708C-518F-8DA900893332:landscape-sysin,MMAP,4525B1B0-AE3D-1AA3-E487-D768E4B12736,/etc/passwd,ta1-trace-2
1557873251.890:1796074808,DE131733-FEFB-E3FC-BFEC-37D1A3C01785:50-landscape-sy,EXECUTE,160B952F-57A0-708C-518F-8DA900893332,landscape-sysin,ta1-trace-2
1557873251.890:1796074802,E7FF83D4-7858-7600-34D8-A4243E515F8C:50-landscape-sy,FORK,DE131733-FEFB-E3FC-BFEC-37D1A3C01785,50-landscape-sy,ta1-trace-2
1557873251.886:1796074548,B7285717-BE27-4390-47D7-EED68C82C3B4:run-parts,EXECUTE,E7FF83D4-7858-7600-34D8-A4243E515F8C,50-landscape-sy,ta1-trace-2
1557873251.886:1796074547,42E3058C-3656-1EAF-911D-0BB554A6696A:run-parts,FORK,B7285717-BE27-4390-47D7-EED68C82C3B4,run-parts,ta1-trace-2
1557873251.882:1796074244,7558C595-0ED7-2686-2AE2-7DC6C11BDB05:env,EXECUTE,42E3058C-3656-1EAF-911D-0BB554A6696A,run-parts,ta1-trace-2
1557873251.882:1796074217,A80DD7E6-AB8B-B67D-9E1E-0685D6418582:sh,EXECUTE,7558C595-0ED7-2686-2AE2-7DC6C11BDB05,env,ta1-trace-2
