1557862280.223:1774387664,81969FBC-51E9-678C-F594-20A9379127F4:sudo,CHANGE_PRINCIPAL,ED20B6B0-F57A-B054-14AF-448267242A1C,sudo,ta1-trace-2
1557862280.223:1774387658,23A703F8-8C8C-0B3F-BFF7-732449692B53:sudo,FORK,81969FBC-51E9-678C-F594-20A9379127F4,sudo,ta1-trace-2
1557862280.223:1774387631,23A703F8-8C8C-0B3F-BFF7-732449692B53:sudo,MMAP,CB5F0B34-0D6C-3AB5-A558-5298635C1FF4,/etc/passwd,ta1-trace-2
1557862280.223:1774387618,016C0FCA-FF70-3C66-AA38-9FDE8635B7DC:sudo,CHANGE_PRINCIPAL,23A703F8-8C8C-0B3F-BFF7-732449692B53,sudo,ta1-trace-2
1557862280.223:1774387616,016C0FCA-FF70-3C66-AA38-9FDE8635B7DC:sudo,MMAP,CB5F0B34-0D6C-3AB5-A558-5298635C1FF4,/etc/passwd,ta1-trace-2
1557862280.223:1774387611,016C0FCA-FF70-3C66-AA38-9FDE8635B7DC:sudo,MMAP,CB5F0B34-0D6C-3AB5-A558-5298635C1FF4,/etc/passwd,ta1-trace-2
1557862280.223:1774387605,10E16E3C-2572-7294-229C-06D48C4E9D96:sudo,CHANGE_PRINCIPAL,016C0FCA-FF70-3C66-AA38-9FDE8635B7DC,sudo,ta1-trace-2
1557862280.223:1774387601,016C0FCA-FF70-3C66-AA38-9FDE8635B7DC:sudo,CHANGE_PRINCIPAL,10E16E3C-2572-7294-229C-06D48C4E9D96,sudo,ta1-trace-2
1557862280.223:1774387592,016C0FCA-FF70-3C66-AA38-9FDE8635B7DC:sudo,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557862280.223:1774387589,016C0FCA-FF70-3C66-AA38-9FDE8635B7DC:sudo,MMAP,CB5F0B34-0D6C-3AB5-A558-5298635C1FF4,/etc/passwd,ta1-trace-2
1557862280.219:1774387564,016C0FCA-FF70-3C66-AA38-9FDE8635B7DC:sudo,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557862280.219:1774387561,016C0FCA-FF70-3C66-AA38-9FDE8635B7DC:sudo,MMAP,CB5F0B34-0D6C-3AB5-A558-5298635C1FF4,/etc/passwd,ta1-trace-2
1557862280.111:1774387314,170269BC-C677-B6DE-3E2F-C7DA5040B88A:sudo,CHANGE_PRINCIPAL,016C0FCA-FF70-3C66-AA38-9FDE8635B7DC,sudo,ta1-trace-2
