1557839888.392:1735099199,E032832F-E990-13B6-F7B7-073CE458DB7D:bash,MMAP,5E457B81-CD26-D0B7-A21F-D727649A3677,/etc/passwd,ta1-trace-2
1557839888.388:1735099116,11687D49-6082-F11C-2CB6-DA42D9AA5331:sshd,EXECUTE,E032832F-E990-13B6-F7B7-073CE458DB7D,bash,ta1-trace-2
1557839888.388:1735099007,FA0F0641-BD45-1011-9F42-4E946D8F232D:sshd,FORK,11687D49-6082-F11C-2CB6-DA42D9AA5331,sshd,ta1-trace-2
1557839888.388:1735098954,EB06AA16-E30F-0A87-3C8F-A6FC37F07480:sshd,MMAP,5E457B81-CD26-D0B7-A21F-D727649A3677,/etc/passwd,ta1-trace-2
1557839888.388:1735098948,EB06AA16-E30F-0A87-3C8F-A6FC37F07480:sshd,MMAP,5E457B81-CD26-D0B7-A21F-D727649A3677,/etc/passwd,ta1-trace-2
1557839888.388:1735098928,418857DB-00A1-CCD2-7233-E45BFDF295EF:sshd,CHANGE_PRINCIPAL,FA0F0641-BD45-1011-9F42-4E946D8F232D,sshd,ta1-trace-2
1557839888.388:1735098906,BDC8C846-B2EE-A0EB-FC6B-2910E16B96AE:sshd,CHANGE_PRINCIPAL,418857DB-00A1-CCD2-7233-E45BFDF295EF,sshd,ta1-trace-2
1557839888.388:1735098903,EB06AA16-E30F-0A87-3C8F-A6FC37F07480:sshd,FORK,BDC8C846-B2EE-A0EB-FC6B-2910E16B96AE,sshd,ta1-trace-2
1557839888.388:1735098894,EB06AA16-E30F-0A87-3C8F-A6FC37F07480:sshd,MMAP,5E457B81-CD26-D0B7-A21F-D727649A3677,/etc/passwd,ta1-trace-2
1557839888.388:1735098858,EB06AA16-E30F-0A87-3C8F-A6FC37F07480:sshd,MMAP,5E457B81-CD26-D0B7-A21F-D727649A3677,/etc/passwd,ta1-trace-2
1557839888.388:1735098855,EB06AA16-E30F-0A87-3C8F-A6FC37F07480:sshd,MMAP,5E457B81-CD26-D0B7-A21F-D727649A3677,/etc/passwd,ta1-trace-2
1557839888.388:1735098852,EB06AA16-E30F-0A87-3C8F-A6FC37F07480:sshd,MMAP,5E457B81-CD26-D0B7-A21F-D727649A3677,/etc/passwd,ta1-trace-2
1557839888.340:1735096784,B6328CF4-5984-5460-A401-D5E5075CFD77:lsb_release,MMAP,5E457B81-CD26-D0B7-A21F-D727649A3677,/etc/passwd,ta1-trace-2
1557839888.332:1735096540,8A33F52B-802F-AF3E-6A6B-7A73B9C37DEC:91-release-upgr,EXECUTE,B6328CF4-5984-5460-A401-D5E5075CFD77,lsb_release,ta1-trace-2
1557839888.332:1735096531,B2191F4C-E5D6-E027-878E-8050BE644239:91-release-upgr,FORK,8A33F52B-802F-AF3E-6A6B-7A73B9C37DEC,91-release-upgr,ta1-trace-2
1557839888.332:1735096524,F3A6BFC3-BFE0-A86F-8E10-FA7672A34A3C:91-release-upgr,FORK,B2191F4C-E5D6-E027-878E-8050BE644239,91-release-upgr,ta1-trace-2
1557839888.332:1735096502,F65CA5CF-4654-CADC-29B2-4252F5D4FD27:run-parts,EXECUTE,F3A6BFC3-BFE0-A86F-8E10-FA7672A34A3C,91-release-upgr,ta1-trace-2
1557839888.332:1735096501,3DACFF06-5A1F-B0C7-8CCF-15FCB7DC5C0E:run-parts,FORK,F65CA5CF-4654-CADC-29B2-4252F5D4FD27,run-parts,ta1-trace-2
1557839888.188:1735088347,7EC0FE50-64D1-04BF-42E6-0A527ED84777:landscape-sysin,MMAP,5E457B81-CD26-D0B7-A21F-D727649A3677,/etc/passwd,ta1-trace-2
1557839888.176:1735087919,6895FF1F-A46D-F741-C30F-82E212FC81CE:50-landscape-sy,EXECUTE,7EC0FE50-64D1-04BF-42E6-0A527ED84777,landscape-sysin,ta1-trace-2
1557839888.176:1735087914,4F7A3459-5D13-1431-1EBE-51D15539BF8E:50-landscape-sy,FORK,6895FF1F-A46D-F741-C30F-82E212FC81CE,50-landscape-sy,ta1-trace-2
1557839888.168:1735087556,A258964F-6E24-72DA-08BB-A604AD66ABC2:run-parts,EXECUTE,4F7A3459-5D13-1431-1EBE-51D15539BF8E,50-landscape-sy,ta1-trace-2
1557839888.168:1735087546,3DACFF06-5A1F-B0C7-8CCF-15FCB7DC5C0E:run-parts,FORK,A258964F-6E24-72DA-08BB-A604AD66ABC2,run-parts,ta1-trace-2
1557839888.160:1735087220,C2A5E4CC-2497-D719-0FDC-61987BF712C4:env,EXECUTE,3DACFF06-5A1F-B0C7-8CCF-15FCB7DC5C0E,run-parts,ta1-trace-2
1557839888.160:1735087176,4356B84F-CF12-EB7F-566A-168BA33358EA:sh,EXECUTE,C2A5E4CC-2497-D719-0FDC-61987BF712C4,env,ta1-trace-2
1557839888.160:1735087144,86E9EC53-98A7-962C-F59A-2D18321F4E20:sh,FORK,4356B84F-CF12-EB7F-566A-168BA33358EA,sh,ta1-trace-2
1557839888.160:1735087080,82D123B4-CC1E-1DC0-D7EB-BEE9D85A6389:sshd,EXECUTE,86E9EC53-98A7-962C-F59A-2D18321F4E20,sh,ta1-trace-2
1557839888.160:1735087062,EB06AA16-E30F-0A87-3C8F-A6FC37F07480:sshd,FORK,82D123B4-CC1E-1DC0-D7EB-BEE9D85A6389,sshd,ta1-trace-2
1557839888.160:1735087023,EB06AA16-E30F-0A87-3C8F-A6FC37F07480:sshd,MMAP,5E457B81-CD26-D0B7-A21F-D727649A3677,/etc/passwd,ta1-trace-2
1557839888.136:1735086827,EB06AA16-E30F-0A87-3C8F-A6FC37F07480:sshd,MMAP,5E457B81-CD26-D0B7-A21F-D727649A3677,/etc/passwd,ta1-trace-2
1557839888.132:1735086757,EB06AA16-E30F-0A87-3C8F-A6FC37F07480:sshd,MMAP,5E457B81-CD26-D0B7-A21F-D727649A3677,/etc/passwd,ta1-trace-2
1557839888.132:1735086744,0B1DAAA3-3BCF-708C-65C0-D4792B114484:sshd,CHANGE_PRINCIPAL,EB06AA16-E30F-0A87-3C8F-A6FC37F07480,sshd,ta1-trace-2
1557839888.132:1735086743,B2665AA4-9D67-EE9F-D108-705844761A1F:sshd,CHANGE_PRINCIPAL,0B1DAAA3-3BCF-708C-65C0-D4792B114484,sshd,ta1-trace-2
1557839888.132:1735086742,0B1DAAA3-3BCF-708C-65C0-D4792B114484:sshd,CHANGE_PRINCIPAL,B2665AA4-9D67-EE9F-D108-705844761A1F,sshd,ta1-trace-2
1557839888.132:1735086741,EB06AA16-E30F-0A87-3C8F-A6FC37F07480:sshd,CHANGE_PRINCIPAL,0B1DAAA3-3BCF-708C-65C0-D4792B114484,sshd,ta1-trace-2
1557839888.132:1735086738,EB06AA16-E30F-0A87-3C8F-A6FC37F07480:sshd,MMAP,5E457B81-CD26-D0B7-A21F-D727649A3677,/etc/passwd,ta1-trace-2
1557839888.132:1735086717,EB06AA16-E30F-0A87-3C8F-A6FC37F07480:sshd,MMAP,5E457B81-CD26-D0B7-A21F-D727649A3677,/etc/passwd,ta1-trace-2
1557839888.132:1735086653,EB06AA16-E30F-0A87-3C8F-A6FC37F07480:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557839888.132:1735086649,EB06AA16-E30F-0A87-3C8F-A6FC37F07480:sshd,MMAP,5E457B81-CD26-D0B7-A21F-D727649A3677,/etc/passwd,ta1-trace-2
1557839888.120:1735086517,EB06AA16-E30F-0A87-3C8F-A6FC37F07480:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557839888.120:1735086514,EB06AA16-E30F-0A87-3C8F-A6FC37F07480:sshd,MMAP,5E457B81-CD26-D0B7-A21F-D727649A3677,/etc/passwd,ta1-trace-2
1557839888.020:1735086207,EB06AA16-E30F-0A87-3C8F-A6FC37F07480:sshd,MMAP,5E457B81-CD26-D0B7-A21F-D727649A3677,/etc/passwd,ta1-trace-2
1557839888.020:1735086175,EB06AA16-E30F-0A87-3C8F-A6FC37F07480:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557839888.020:1735086174,EB06AA16-E30F-0A87-3C8F-A6FC37F07480:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557839887.928:1735085082,EB06AA16-E30F-0A87-3C8F-A6FC37F07480:sshd,MMAP,5E457B81-CD26-D0B7-A21F-D727649A3677,/etc/passwd,ta1-trace-2
1557839887.924:1735084746,67B47759-8DCA-02F3-B02D-D234910CD84E:sshd,EXECUTE,EB06AA16-E30F-0A87-3C8F-A6FC37F07480,sshd,ta1-trace-2
1557839887.924:1735084710,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,67B47759-8DCA-02F3-B02D-D234910CD84E,sshd,ta1-trace-2
1557839821.316:1734944140,2019530A-6681-1AF8-E2FB-01897CC7C909:cron,MMAP,5E457B81-CD26-D0B7-A21F-D727649A3677,/etc/passwd,ta1-trace-2
1557839821.316:1734944103,2019530A-6681-1AF8-E2FB-01897CC7C909:cron,MMAP,5E457B81-CD26-D0B7-A21F-D727649A3677,/etc/passwd,ta1-trace-2
1557839821.316:1734944060,2019530A-6681-1AF8-E2FB-01897CC7C909:cron,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557839821.312:1734944057,2019530A-6681-1AF8-E2FB-01897CC7C909:cron,MMAP,5E457B81-CD26-D0B7-A21F-D727649A3677,/etc/passwd,ta1-trace-2
1557839802.939:1734892339,A54AD2FD-4E98-D947-B429-CA18E3D9E2F3:ssh,MMAP,5E457B81-CD26-D0B7-A21F-D727649A3677,/etc/passwd,ta1-trace-2
1557839802.939:1734892336,A54AD2FD-4E98-D947-B429-CA18E3D9E2F3:ssh,MMAP,5E457B81-CD26-D0B7-A21F-D727649A3677,/etc/passwd,ta1-trace-2
1557839802.939:1734892333,A54AD2FD-4E98-D947-B429-CA18E3D9E2F3:ssh,MMAP,5E457B81-CD26-D0B7-A21F-D727649A3677,/etc/passwd,ta1-trace-2
1557839802.939:1734892330,A54AD2FD-4E98-D947-B429-CA18E3D9E2F3:ssh,MMAP,5E457B81-CD26-D0B7-A21F-D727649A3677,/etc/passwd,ta1-trace-2
1557839802.939:1734892327,A54AD2FD-4E98-D947-B429-CA18E3D9E2F3:ssh,MMAP,5E457B81-CD26-D0B7-A21F-D727649A3677,/etc/passwd,ta1-trace-2
1557839802.939:1734892324,A54AD2FD-4E98-D947-B429-CA18E3D9E2F3:ssh,MMAP,5E457B81-CD26-D0B7-A21F-D727649A3677,/etc/passwd,ta1-trace-2
1557839802.939:1734892321,A54AD2FD-4E98-D947-B429-CA18E3D9E2F3:ssh,MMAP,5E457B81-CD26-D0B7-A21F-D727649A3677,/etc/passwd,ta1-trace-2
1557839802.935:1734892299,A54AD2FD-4E98-D947-B429-CA18E3D9E2F3:ssh,MMAP,5E457B81-CD26-D0B7-A21F-D727649A3677,/etc/passwd,ta1-trace-2
