1557823448.860:1695577991,40123DC9-1F13-0883-E54E-6D4C7D53F8FF:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557823448.848:1695577959,40123DC9-1F13-0883-E54E-6D4C7D53F8FF:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557823448.744:1695577477,40123DC9-1F13-0883-E54E-6D4C7D53F8FF:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557823448.744:1695577476,40123DC9-1F13-0883-E54E-6D4C7D53F8FF:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557823448.648:1695576808,126BBAE5-A611-CE21-544E-42129C8C6E28:sshd,EXECUTE,40123DC9-1F13-0883-E54E-6D4C7D53F8FF,sshd,ta1-trace-2
1557823448.648:1695576780,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,126BBAE5-A611-CE21-544E-42129C8C6E28,sshd,ta1-trace-2
1557823264.966:1695127502,735D1FDC-D158-1F81-1433-666441DF1B2C:perl,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557823264.966:1695127392,05537C4A-AEB1-6832-B2FB-4A4E6EBC81B4:man-db.postinst,EXECUTE,735D1FDC-D158-1F81-1433-666441DF1B2C,perl,ta1-trace-2
1557823264.966:1695127390,C18AABEE-E0BC-6933-2DC1-068A45AE2DC6:man-db.postinst,FORK,05537C4A-AEB1-6832-B2FB-4A4E6EBC81B4,man-db.postinst,ta1-trace-2
1557823264.962:1695127369,51AC0964-A17F-DEB3-EFFD-9246BE96ABA8:dpkg,EXECUTE,C18AABEE-E0BC-6933-2DC1-068A45AE2DC6,man-db.postinst,ta1-trace-2
1557823264.962:1695127368,C18E451E-343B-F7F2-DE68-89A0D273D85D:dpkg,FORK,51AC0964-A17F-DEB3-EFFD-9246BE96ABA8,dpkg,ta1-trace-2
1557823264.050:1695114088,5AAD956F-1C6A-D5D3-E5DD-ABBB4081F5E7:sudo,EXECUTE,C18E451E-343B-F7F2-DE68-89A0D273D85D,dpkg,ta1-trace-2
1557823264.050:1695114078,59E37FA2-67E5-D5DF-E55E-0689289B512F:sudo,CHANGE_PRINCIPAL,5AAD956F-1C6A-D5D3-E5DD-ABBB4081F5E7,sudo,ta1-trace-2
1557823264.050:1695114072,1A8208B7-2BCB-814B-4501-89EB0B088B65:sudo,FORK,59E37FA2-67E5-D5DF-E55E-0689289B512F,sudo,ta1-trace-2
1557823264.050:1695114032,FF75D84C-7E38-5CC9-1BCE-7F82997F70FA:sudo,CHANGE_PRINCIPAL,1A8208B7-2BCB-814B-4501-89EB0B088B65,sudo,ta1-trace-2
1557823264.050:1695114017,FFAE2123-733D-F937-AD2C-41AC7E65C627:sudo,CHANGE_PRINCIPAL,FF75D84C-7E38-5CC9-1BCE-7F82997F70FA,sudo,ta1-trace-2
