1557856507.681:1764296991,BE7E486C-D46F-4D8D-62BD-D6F375F3FAE6:landscape-sysin,MMAP,8CA227C3-966A-57F6-F109-F46DD1C09768,/etc/passwd,ta1-trace-2
1557856507.673:1764296558,D76A49D8-552C-A6EE-0291-7269BD88A781:50-landscape-sy,EXECUTE,BE7E486C-D46F-4D8D-62BD-D6F375F3FAE6,landscape-sysin,ta1-trace-2
1557856507.673:1764296556,493F9168-2391-CC19-18F4-CEF24AAF3920:50-landscape-sy,FORK,D76A49D8-552C-A6EE-0291-7269BD88A781,50-landscape-sy,ta1-trace-2
1557856507.669:1764296291,0B8AEEF4-4937-76CA-B178-7777014E41C2:run-parts,EXECUTE,493F9168-2391-CC19-18F4-CEF24AAF3920,50-landscape-sy,ta1-trace-2
1557856507.669:1764296290,3F35AA57-727C-9284-2640-966AFA6CB654:run-parts,FORK,0B8AEEF4-4937-76CA-B178-7777014E41C2,run-parts,ta1-trace-2
1557856507.665:1764295946,8265AF7B-9C52-BE6E-CABD-04C2F429ECE7:env,EXECUTE,3F35AA57-727C-9284-2640-966AFA6CB654,run-parts,ta1-trace-2
1557856507.665:1764295919,DA9B97D1-4F92-9126-C2A6-1C057F5989EB:sh,EXECUTE,8265AF7B-9C52-BE6E-CABD-04C2F429ECE7,env,ta1-trace-2
1557856507.665:1764295918,34FE2DC9-F0C5-C9FB-4908-192174AD97D1:sh,FORK,DA9B97D1-4F92-9126-C2A6-1C057F5989EB,sh,ta1-trace-2
1557856507.665:1764295884,23E33DA1-664F-1F9F-64F6-A3EB54719340:sshd,EXECUTE,34FE2DC9-F0C5-C9FB-4908-192174AD97D1,sh,ta1-trace-2
1557856507.665:1764295861,8B3B83A5-E13B-AD40-398B-66D6FD00F2FF:sshd,FORK,23E33DA1-664F-1F9F-64F6-A3EB54719340,sshd,ta1-trace-2
1557856507.665:1764295837,8B3B83A5-E13B-AD40-398B-66D6FD00F2FF:sshd,MMAP,8CA227C3-966A-57F6-F109-F46DD1C09768,/etc/passwd,ta1-trace-2
1557856507.641:1764295662,8B3B83A5-E13B-AD40-398B-66D6FD00F2FF:sshd,MMAP,8CA227C3-966A-57F6-F109-F46DD1C09768,/etc/passwd,ta1-trace-2
1557856507.641:1764295610,8B3B83A5-E13B-AD40-398B-66D6FD00F2FF:sshd,MMAP,8CA227C3-966A-57F6-F109-F46DD1C09768,/etc/passwd,ta1-trace-2
1557856507.641:1764295598,336CA80A-108A-B77B-FBBE-761AEEABD596:sshd,CHANGE_PRINCIPAL,8B3B83A5-E13B-AD40-398B-66D6FD00F2FF,sshd,ta1-trace-2
1557856507.641:1764295597,911CD34F-6ACA-092A-B847-0018B5DC2011:sshd,CHANGE_PRINCIPAL,336CA80A-108A-B77B-FBBE-761AEEABD596,sshd,ta1-trace-2
1557856507.641:1764295596,336CA80A-108A-B77B-FBBE-761AEEABD596:sshd,CHANGE_PRINCIPAL,911CD34F-6ACA-092A-B847-0018B5DC2011,sshd,ta1-trace-2
1557856507.641:1764295595,8B3B83A5-E13B-AD40-398B-66D6FD00F2FF:sshd,CHANGE_PRINCIPAL,336CA80A-108A-B77B-FBBE-761AEEABD596,sshd,ta1-trace-2
1557856507.641:1764295593,8B3B83A5-E13B-AD40-398B-66D6FD00F2FF:sshd,MMAP,8CA227C3-966A-57F6-F109-F46DD1C09768,/etc/passwd,ta1-trace-2
1557856507.641:1764295579,8B3B83A5-E13B-AD40-398B-66D6FD00F2FF:sshd,MMAP,8CA227C3-966A-57F6-F109-F46DD1C09768,/etc/passwd,ta1-trace-2
1557856507.641:1764295539,8B3B83A5-E13B-AD40-398B-66D6FD00F2FF:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557856507.641:1764295536,8B3B83A5-E13B-AD40-398B-66D6FD00F2FF:sshd,MMAP,8CA227C3-966A-57F6-F109-F46DD1C09768,/etc/passwd,ta1-trace-2
1557856507.637:1764295511,8B3B83A5-E13B-AD40-398B-66D6FD00F2FF:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557856507.637:1764295508,8B3B83A5-E13B-AD40-398B-66D6FD00F2FF:sshd,MMAP,8CA227C3-966A-57F6-F109-F46DD1C09768,/etc/passwd,ta1-trace-2
1557856507.533:1764294581,8B3B83A5-E13B-AD40-398B-66D6FD00F2FF:sshd,MMAP,8CA227C3-966A-57F6-F109-F46DD1C09768,/etc/passwd,ta1-trace-2
1557856507.533:1764294549,8B3B83A5-E13B-AD40-398B-66D6FD00F2FF:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557856507.533:1764294548,8B3B83A5-E13B-AD40-398B-66D6FD00F2FF:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557856507.437:1764294332,8B3B83A5-E13B-AD40-398B-66D6FD00F2FF:sshd,MMAP,8CA227C3-966A-57F6-F109-F46DD1C09768,/etc/passwd,ta1-trace-2
1557856507.433:1764294074,E62FBCC1-B99F-B4A4-A822-E853097A6F00:sshd,EXECUTE,8B3B83A5-E13B-AD40-398B-66D6FD00F2FF,sshd,ta1-trace-2
1557856507.433:1764294053,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,E62FBCC1-B99F-B4A4-A822-E853097A6F00,sshd,ta1-trace-2
1557856502.281:1764289896,AB80FB7D-1CDD-D05F-F891-98801938B4AF:sshd,MMAP,8CA227C3-966A-57F6-F109-F46DD1C09768,/etc/passwd,ta1-trace-2
1557856502.281:1764289839,AB80FB7D-1CDD-D05F-F891-98801938B4AF:sshd,MMAP,8CA227C3-966A-57F6-F109-F46DD1C09768,/etc/passwd,ta1-trace-2
1557856502.281:1764289765,78A28160-49A3-DFE5-FAA9-CB146DB17531:sshd,CHANGE_PRINCIPAL,AB80FB7D-1CDD-D05F-F891-98801938B4AF,sshd,ta1-trace-2
1557856502.281:1764289764,78A28160-49A3-DFE5-FAA9-CB146DB17531:sshd,CHANGE_PRINCIPAL,78A28160-49A3-DFE5-FAA9-CB146DB17531,sshd,ta1-trace-2
1557856502.281:1764289763,AB80FB7D-1CDD-D05F-F891-98801938B4AF:sshd,CHANGE_PRINCIPAL,78A28160-49A3-DFE5-FAA9-CB146DB17531,sshd,ta1-trace-2
1557856502.073:1764289565,1A390FB9-3BAB-602C-1B79-B3A9192CFE44:ls,MMAP,8CA227C3-966A-57F6-F109-F46DD1C09768,/etc/passwd,ta1-trace-2
1557856502.069:1764289452,FFC5743C-C226-6E7E-48A3-692589680219:bash,EXECUTE,1A390FB9-3BAB-602C-1B79-B3A9192CFE44,ls --color=auto -la eraseme,ta1-trace-2
1557856502.069:1764289446,D0A9F57B-1DAC-E4F9-9719-79E380F5AA63:bash,FORK,FFC5743C-C226-6E7E-48A3-692589680219,bash,ta1-trace-2
