1557878963.136:1804673948,88147358-6462-69CE-2BB6-AB8DC7E37097:sshd,MMAP,0BF3D2DA-DCCA-5FF3-29C9-1C97EB8DD9AA,/etc/passwd,ta1-trace-2
1557878963.136:1804673917,88147358-6462-69CE-2BB6-AB8DC7E37097:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557878963.136:1804673915,88147358-6462-69CE-2BB6-AB8DC7E37097:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557878963.136:1804673898,88147358-6462-69CE-2BB6-AB8DC7E37097:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557878963.136:1804673897,88147358-6462-69CE-2BB6-AB8DC7E37097:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557878963.136:1804673889,88147358-6462-69CE-2BB6-AB8DC7E37097:sshd,MMAP,0BF3D2DA-DCCA-5FF3-29C9-1C97EB8DD9AA,/etc/passwd,ta1-trace-2
1557878963.136:1804673796,88C18067-25B1-EC28-274E-9E40C380F53A:sshd,CHANGE_PRINCIPAL,88147358-6462-69CE-2BB6-AB8DC7E37097,sshd,ta1-trace-2
1557878963.136:1804673795,88C18067-25B1-EC28-274E-9E40C380F53A:sshd,CHANGE_PRINCIPAL,88C18067-25B1-EC28-274E-9E40C380F53A,sshd,ta1-trace-2
1557878963.136:1804673794,88147358-6462-69CE-2BB6-AB8DC7E37097:sshd,CHANGE_PRINCIPAL,88C18067-25B1-EC28-274E-9E40C380F53A,sshd,ta1-trace-2
1557878958.888:1804660822,6432B104-2C91-6E16-1ED5-7F5FEDD25E26:bash,EXECUTE,50BAE99E-7C09-9A22-F534-4529EC9EE7CE,hostname,ta1-trace-2
1557878958.888:1804660816,0B3A2862-7275-08B2-814A-7FFE50425DE9:bash,FORK,6432B104-2C91-6E16-1ED5-7F5FEDD25E26,bash,ta1-trace-2
1557878958.704:1804657708,0B3A2862-7275-08B2-814A-7FFE50425DE9:bash,MMAP,0BF3D2DA-DCCA-5FF3-29C9-1C97EB8DD9AA,/etc/passwd,ta1-trace-2
1557878958.704:1804657622,BD352CB4-6DD8-59A0-30B1-35FA162652C7:sshd,EXECUTE,0B3A2862-7275-08B2-814A-7FFE50425DE9,bash,ta1-trace-2
1557878958.704:1804657515,7D52E794-64E7-D28A-619C-B0EEEBF6A16C:sshd,FORK,BD352CB4-6DD8-59A0-30B1-35FA162652C7,sshd,ta1-trace-2
1557878958.704:1804657498,88147358-6462-69CE-2BB6-AB8DC7E37097:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557878958.704:1804657497,88147358-6462-69CE-2BB6-AB8DC7E37097:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557878958.704:1804657464,88147358-6462-69CE-2BB6-AB8DC7E37097:sshd,MMAP,0BF3D2DA-DCCA-5FF3-29C9-1C97EB8DD9AA,/etc/passwd,ta1-trace-2
